2018-09-30 20:42:19,514 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 20:45:35,203 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:45:35,205 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 20:45:35,209 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:45:35,209 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 20:45:51,981 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:45:51,982 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 20:45:51,985 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:45:51,986 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 20:46:02,867 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:46:02,868 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 20:46:02,871 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:46:02,872 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 20:47:04,952 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:47:04,953 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 20:47:04,958 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:47:04,959 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 20:48:24,782 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:48:24,783 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 20:48:24,786 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:48:24,787 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 20:50:02,250 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:50:02,252 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 20:50:02,254 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:50:02,255 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 20:59:11,746 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:59:11,748 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 20:59:11,753 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 20:59:11,754 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:00:20,886 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:00:20,887 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 21:00:20,889 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:00:20,889 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:02:58,606 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:02:58,608 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 21:02:58,610 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:02:58,611 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:31:51,314 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:31:51,315 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-30 21:31:51,317 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:31:51,318 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:32:18,153 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:32:18,156 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-09-30 21:32:18,158 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:32:18,159 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:34:28,781 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:34:28,785 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-09-30 21:34:28,787 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:34:28,788 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:35:11,327 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:35:11,331 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-09-30 21:35:11,333 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:35:11,335 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:43:27,565 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:43:27,569 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-09-30 21:43:27,572 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-30 21:43:27,573 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-09-30 21:43:29,435 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@7b1578bc{HTTP/1.1}{127.0.0.1:0}
2018-09-30 21:43:29,521 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@15ce5dab{/help,null,UNAVAILABLE}
2018-10-08 11:34:16,637 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 11:34:16,702 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-08 11:34:16,712 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 11:34:16,713 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 19:03:47,090 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:03:47,111 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 19:03:47,143 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:03:47,144 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 19:03:55,640 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @613955ms
2018-10-09 19:03:56,343 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2018-10-09 19:03:56,385 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@72da2995{/help,null,AVAILABLE}
2018-10-09 19:03:56,546 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@78f473cf{HTTP/1.1}{127.0.0.1:60407}
2018-10-09 19:03:56,546 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @614862ms
2018-10-09 19:05:32,873 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:05:32,905 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 19:05:32,907 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:05:32,908 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 19:05:44,539 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:05:44,542 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 19:05:44,545 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:05:44,546 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 19:28:59,448 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@78f473cf{HTTP/1.1}{127.0.0.1:0}
2018-10-09 19:28:59,485 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@72da2995{/help,null,UNAVAILABLE}
2018-10-09 19:56:16,466 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\ywjtprojectdemo\jt-manage
2018-10-09 19:56:16,478 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-10-09 19:57:06,396 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jt.1806:jt-manage:0.0.1-SNAPSHOT @ C:\ywjtprojectdemo\jt-manage\pom.xml.
2018-10-09 19:57:09,682 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:57:09,685 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 19:57:09,691 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:57:09,691 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 19:57:09,694 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jt-manage
2018-10-09 19:57:09,694 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jt-manage
2018-10-09 19:57:09,698 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:57:13,815 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\ywjtprojectdemo\jt-manage
2018-10-09 19:57:13,815 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-10-09 19:59:04,625 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:59:04,629 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-09 19:59:04,630 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:59:04,631 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 19:59:12,924 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:59:12,926 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-09 19:59:12,927 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 19:59:12,928 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 19:59:22,242 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\ywjtprojectdemo\jt-manage
2018-10-09 19:59:22,243 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-10-09 20:02:45,386 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:02:45,391 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 20:02:45,394 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:02:45,395 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 20:02:55,218 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @813616ms
2018-10-09 20:02:55,397 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2018-10-09 20:02:55,442 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@39c689b1{/help,null,AVAILABLE}
2018-10-09 20:02:55,535 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@78c5a373{HTTP/1.1}{127.0.0.1:62335}
2018-10-09 20:02:55,539 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @813934ms
2018-10-09 20:12:46,037 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:12:46,041 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 20:12:46,043 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:12:46,044 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 20:12:54,162 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\ywjtprojectdemo\jt-manage
2018-10-09 20:12:54,163 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-10-09 20:12:54,312 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:12:54,317 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 20:12:54,320 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:12:54,321 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 20:20:41,925 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:20:41,931 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 20:20:41,934 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:20:41,936 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 20:21:09,752 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:21:09,755 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 20:21:09,757 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:21:09,758 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 20:25:14,397 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:25:14,401 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-09 20:25:14,403 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-09 20:25:14,405 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-09 20:25:16,087 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@78c5a373{HTTP/1.1}{127.0.0.1:0}
2018-10-09 20:25:16,095 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@39c689b1{/help,null,UNAVAILABLE}
2018-10-10 18:13:43,741 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:13:43,787 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:13:43,902 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:13:43,905 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:20:01,654 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @399357ms
2018-10-10 18:20:02,484 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2018-10-10 18:20:02,621 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@1b48021d{/help,null,AVAILABLE}
2018-10-10 18:20:02,754 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@4678acae{HTTP/1.1}{127.0.0.1:62052}
2018-10-10 18:20:02,754 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @400459ms
2018-10-10 18:33:33,409 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:33:33,481 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:33:33,484 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:33:33,484 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:38:36,993 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:38:36,996 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:38:36,999 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:38:37,000 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:41:27,557 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:41:27,560 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:41:27,561 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:41:27,563 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:41:35,068 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:41:35,072 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:41:35,074 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:41:35,075 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:42:30,195 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:42:30,199 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:42:30,201 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:42:30,202 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:42:36,562 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:42:36,566 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:42:36,569 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:42:36,603 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:42:52,281 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:42:52,285 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:42:52,289 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:42:52,290 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:43:43,036 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:43:43,040 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-10 18:43:43,044 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:43:43,045 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\ywjtprojectdemo\jt-manage\src\test\resources
2018-10-10 18:43:45,213 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-10 18:43:45,216 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
